"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",98.16838109,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",98.96902098,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",99.84561304,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",101.7461326,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",102.7259135,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",103.421089,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",104.0256405,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",104.6038839,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",105.137061,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",105.4855858,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",105.8263551,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",106.1451822,
"SWE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",106.4751224,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",94.46710341,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",94.76484565,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",95.37846438,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",96.3925109,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",97.42937438,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",98.32678111,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",98.13420157,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",98.31940395,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",98.58099269,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",98.97195867,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",99.54013973,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",98.41143772,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",92.34119905,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",98.22335507,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",98.16547262,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",97.72498447,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",99.47889261,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",100.3497026,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",100.9230448,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",101.6530984,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",102.3808287,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",102.9716335,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",103.5160976,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",103.9899268,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",104.4911928,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",104.9991816,
"CHE","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",105.5117331,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",91.9306928,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",94.0367012,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",95.46096325,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",97.24366158,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",98.66663968,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",99.14200579,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",97.54206726,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",94.60529781,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",96.26435976,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",98.54620094,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",98.61444063,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",100.5113617,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",89.74986157,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",104.4743102,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",105.7457474,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",108.0413813,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",109.014422,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",110.4002881,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",109.2110146,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",110.5517852,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",112.0510812,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",113.4936654,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",114.9431568,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",115.9929343,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",116.8392737,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",117.6107132,
"TUR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",118.2904146,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",96.01015025,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",96.30849978,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",96.72098657,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",97.11064591,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",97.34051307,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",97.8726228,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",98.4909106,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",98.82128934,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",99.45568023,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",99.58769016,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",100.0447701,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",97.3008747,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",78.26348545,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",91.90970238,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",92.92720519,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",91.66337822,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",96.71691656,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",97.93013383,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",99.03547365,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",99.90388921,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",100.6393887,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",101.2423791,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",101.859836,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",102.3234573,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",102.7900228,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",103.2272126,
"GBR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",103.6670203,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",93.20036496,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",93.72206781,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",94.39607006,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",95.28377055,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",96.01064664,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",96.81128989,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",97.27787438,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",97.49494201,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",98.07775731,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",98.85543979,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",99.53309263,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",98.69641725,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",89.87567121,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",96.65906862,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",97.73708476,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",99.23626376,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",100.8644793,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",101.390916,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",102.7675341,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",103.7313467,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",104.4999184,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",105.240275,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",105.8789543,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",106.4977596,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",107.1088191,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",107.6977333,
"USA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",108.274699,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",103.8952192,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",104.9744611,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",106.2606944,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",107.4356895,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",107.0196467,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",102.0095922,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",101.9054672,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",100.5711289,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",100.5419557,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",100.9848293,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",101.6422124,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",95.68104349,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",80.87871509,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",91.29439832,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",95.42018415,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",98.07966156,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",96.71372604,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",98.16478317,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",99.23331789,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",99.84447724,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",100.2779627,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",100.6836581,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",101.1208016,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",101.6908522,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",102.3774821,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",103.2359874,
"ARG","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",103.7948696,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",95.85419536,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",96.55300703,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",96.83236835,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",97.2490355,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",97.78331647,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",97.94579927,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",98.77720754,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",98.44162105,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",99.14643658,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",99.68081064,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",99.65124335,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",97.65936087,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",88.90812746,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",95.76689566,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",98.75405079,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",99.94964839,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",99.89566515,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",100.0098151,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",100.2328177,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",100.6276653,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",101.1548907,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",101.727508,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",102.3354468,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",102.848298,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",103.3381857,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",103.7888777,
"BRA","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",104.2236354,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",92.12248849,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",93.03054179,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",93.71439111,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",94.20185899,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",94.28940704,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",95.64326848,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",96.54568773,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",96.60643734,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",98.50476023,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",100.1477616,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",99.89990685,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",97.60057316,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",90.76070591,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",96.92578532,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",95.78047592,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",97.45523216,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",96.91482323,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",98.75783719,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",99.96357548,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",100.8214128,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",101.8359097,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",102.9215492,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",104.0581422,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",105.2152189,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",106.3866599,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",107.5552201,
"BGR","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",108.7247451,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",95.90188442,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",96.90160453,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",98.63927146,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",99.51696269,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",100.6267483,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",101.5035016,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",101.2019171,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",102.3489114,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",102.0645954,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",103.1768188,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",104.0010643,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",101.9403841,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",89.01967686,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",93.85216714,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",99.92107849,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",103.7206744,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",105.3914459,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",110.5218196,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",111.1040147,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",111.2092553,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",111.3853268,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",111.5697605,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",111.8562085,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",112.5291174,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",113.2646965,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",114.1216417,
"CHL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",114.9859722,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",84.59505383,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",86.01024527,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",87.47680348,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",88.89129344,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",90.40546628,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",91.8919262,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",93.28671299,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",94.63650808,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",96.18576452,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",97.39939332,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q3",98.84869251,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q4",100,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q1",90.3305234,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q2",100.6026207,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q3",104.4816436,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2020-Q4",106.0450412,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q1",106.6808773,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q2",108.0837422,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q3",109.2273632,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2021-Q4",110.1708087,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q1",111.7346709,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q2",113.2939454,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q3",114.8206011,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2022-Q4",116.2850144,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q1",117.7120913,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q2",119.1566817,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q3",120.6190004,
"CHN","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2023-Q4",122.0992651,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q1",92.3987729,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q2",93.09224722,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q3",93.39221762,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2017-Q4",93.83382293,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q1",94.51077951,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q2",95.07047014,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q3",96.01226041,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2018-Q4",96.6812247,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q1",97.36803931,
"COL","REALGDPFORECAST","FORECAST2021_12","IDX2019_4","Q","2019-Q2",98.42089187,
